AdSense Earnings Month,Channel ID,Revenue Source,Local Currency,Total Revenue By Source,US Sourced Revenue,Tax Withholding Rate,Tax Withheld Amount
202310,UCL6IdMqhSfbZyym_Zio_vOQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,23.239682,2.971349,0.00,0
202310,UCL6IdMqhSfbZyym_Zio_vOQ,YouTube Shorts - Ads Revenue,USD,0.060484,0.013363,0.00,0
202310,UCL6IdMqhSfbZyym_Zio_vOQ,YouTube Shorts - Subscription Revenue,USD,0.023522,0.003906,0.00,0
202310,UCLS4weiQw3KA-G_XwleNteA,Ads Revenue,USD,65.838559,17.438798,0.00,0
202310,UCLS4weiQw3KA-G_XwleNteA,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.529578,0.426931,0.00,0
202310,UCLS4weiQw3KA-G_XwleNteA,YouTube Shorts - Ads Revenue,USD,0.022775,0.010625,0.00,0
202310,UCLS4weiQw3KA-G_XwleNteA,YouTube Shorts - Subscription Revenue,USD,0.001943,0.001895,0.00,0
202310,UCLsf6i7L7SOVb9c6aGNnGfQ,Ads Revenue,USD,0.49402,0.037016,0.00,0
202310,UCLsf6i7L7SOVb9c6aGNnGfQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.014998,0.000423,0.00,0
202310,UCLsf6i7L7SOVb9c6aGNnGfQ,YouTube Shorts - Ads Revenue,USD,0.048585,0.005635,0.00,0
202310,UCLsf6i7L7SOVb9c6aGNnGfQ,YouTube Shorts - Subscription Revenue,USD,0.004596,0.000362,0.00,0
202310,UCMNq5vLHxLgJBmAbvv375PA,Ads Revenue,USD,121.716197,35.217993,0.00,0
202310,UCMNq5vLHxLgJBmAbvv375PA,Subscriptions Revenue - YouTube Premium / Music Premium,USD,1.584289,1.18768,0.00,0
202310,UCMNq5vLHxLgJBmAbvv375PA,YouTube Shorts - Ads Revenue,USD,0.14942,0.061502,0.00,0
202310,UCMNq5vLHxLgJBmAbvv375PA,YouTube Shorts - Subscription Revenue,USD,0.008054,0.006391,0.00,0
202310,UCN-G3lluLsrK7O-4RjEUpIQ,Ads Revenue,USD,16.138484,3.103781,0.00,0
202310,UCN-G3lluLsrK7O-4RjEUpIQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.042597,0.030667,0.00,0
202310,UCN-G3lluLsrK7O-4RjEUpIQ,YouTube Shorts - Ads Revenue,USD,0.004893,0.000483,0.00,0
202310,UCNPlaiFIRm3gjqAIguQTGXw,Ads Revenue,USD,12.004044,1.42747,0.00,0
202310,UCNPlaiFIRm3gjqAIguQTGXw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.293807,0.113674,0.00,0
202310,UCNPlaiFIRm3gjqAIguQTGXw,YouTube Shorts - Ads Revenue,USD,0.001511,0,0.00,0
202310,UCNYRMxwq7oADgxklM-RO3-g,Ads Revenue,USD,224.576311,76.581381,0.00,0
202310,UCNYRMxwq7oADgxklM-RO3-g,Subscriptions Revenue - YouTube Premium / Music Premium,USD,3.871043,2.951752,0.00,0
202310,UCNYRMxwq7oADgxklM-RO3-g,YouTube Shorts - Ads Revenue,USD,0.00682,0.002093,0.00,0
202310,UCNYRMxwq7oADgxklM-RO3-g,YouTube Shorts - Subscription Revenue,USD,0.000444,0.000362,0.00,0
202310,UCNaYR4PA5-MXMYRgPwF7ZFQ,Ads Revenue,USD,44.363254,5.447949,0.00,0
202310,UCNaYR4PA5-MXMYRgPwF7ZFQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,18.101379,1.290782,0.00,0
202310,UCNaYR4PA5-MXMYRgPwF7ZFQ,YouTube Shorts - Ads Revenue,USD,26.31707,2.736192,0.00,0
202310,UCNaYR4PA5-MXMYRgPwF7ZFQ,YouTube Shorts - Subscription Revenue,USD,9.574136,0.843408,0.00,0
202310,UCOsedyG01MvSg8hGuPnQuvA,Ads Revenue,USD,66.853815,17.230543,0.00,0
202310,UCOsedyG01MvSg8hGuPnQuvA,Subscriptions Revenue - YouTube Premium / Music Premium,USD,2.247029,1.554454,0.00,0
202310,UCOwIAgUnDIwhwiNLpKfsYFg,Ads Revenue,USD,38.188392,7.658528,0.00,0
202310,UCOwIAgUnDIwhwiNLpKfsYFg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.330539,0.236477,0.00,0
202310,UCQHeec-WNEx9zlIGrELgifA,Ads Revenue,USD,20349.064983,8991.417639,0.00,0
202310,UCQHeec-WNEx9zlIGrELgifA,Subscriptions Revenue - YouTube Premium / Music Premium,USD,418.639028,222.050186,0.00,0
202310,UCQHeec-WNEx9zlIGrELgifA,YouTube Shorts - Ads Revenue,USD,0.095798,0.048622,0.00,0
202310,UCQHeec-WNEx9zlIGrELgifA,YouTube Shorts - Subscription Revenue,USD,0.003291,0.001819,0.00,0
202310,UCR-jqZGzjLQLC4HmQUl7ecg,Ads Revenue,USD,36.505901,9.522275,0.00,0
202310,UCR-jqZGzjLQLC4HmQUl7ecg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.525296,0.3918,0.00,0
202310,UCR-jqZGzjLQLC4HmQUl7ecg,YouTube Shorts - Ads Revenue,USD,0.040291,0.009338,0.00,0
202310,UCR-jqZGzjLQLC4HmQUl7ecg,YouTube Shorts - Subscription Revenue,USD,0.003686,0.002895,0.00,0
202310,UCRRYwfneEIDkaj6XCpjJ-ew,Ads Revenue,USD,16.079048,3.805152,0.00,0
202310,UCRRYwfneEIDkaj6XCpjJ-ew,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.098498,0.069117,0.00,0
202310,UCRRYwfneEIDkaj6XCpjJ-ew,YouTube Shorts - Ads Revenue,USD,0.307616,0.070357,0.00,0
202310,UCRRYwfneEIDkaj6XCpjJ-ew,YouTube Shorts - Subscription Revenue,USD,0.004991,0.001305,0.00,0
202310,UCRSGQawn1TYX6SDBO-DCp9A,Ads Revenue,USD,20.110998,12.212038,0.00,0
202310,UCRSGQawn1TYX6SDBO-DCp9A,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.356582,0.319019,0.00,0
202310,UCRSGQawn1TYX6SDBO-DCp9A,YouTube Shorts - Ads Revenue,USD,0.051625,0.023989,0.00,0
202310,UCRSGQawn1TYX6SDBO-DCp9A,YouTube Shorts - Subscription Revenue,USD,0.003118,0.002524,0.00,0
202310,UCR_wzGUhFSKhAoWaCtKJHTQ,Ads Revenue,USD,33.792449,3.093915,0.00,0
202310,UCR_wzGUhFSKhAoWaCtKJHTQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,2.715892,0.555555,0.00,0
202310,UCR_wzGUhFSKhAoWaCtKJHTQ,YouTube Shorts - Ads Revenue,USD,0.000475,0.000161,0.00,0
202310,UCR_wzGUhFSKhAoWaCtKJHTQ,YouTube Shorts - Subscription Revenue,USD,0.00019,0.000143,0.00,0
202310,UCS2R2-Dd9j-8ZtwyI3OlA5g,Ads Revenue,USD,26.672376,6.16884,0.00,0
202310,UCS2R2-Dd9j-8ZtwyI3OlA5g,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.187212,0.112156,0.00,0
202310,UCS2R2-Dd9j-8ZtwyI3OlA5g,YouTube Shorts - Ads Revenue,USD,0.009649,0.001449,0.00,0
202310,UCS2R2-Dd9j-8ZtwyI3OlA5g,YouTube Shorts - Subscription Revenue,USD,0.000277,0,0.00,0
202310,UCSL73SVNqL3lE5RVJdIHUDA,Ads Revenue,USD,492.378278,94.186394,0.00,0
202310,UCSL73SVNqL3lE5RVJdIHUDA,Subscriptions Revenue - YouTube Premium / Music Premium,USD,6.223558,4.347773,0.00,0
202310,UCSL73SVNqL3lE5RVJdIHUDA,YouTube Shorts - Ads Revenue,USD,0.348839,0.088066,0.00,0
202310,UCSL73SVNqL3lE5RVJdIHUDA,YouTube Shorts - Subscription Revenue,USD,0.015267,0.011191,0.00,0
202310,UCStkl8V_wcKOpiCiA5ccHKg,Ads Revenue,USD,29.812434,12.133722,0.00,0
202310,UCStkl8V_wcKOpiCiA5ccHKg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.470286,0.350408,0.00,0
202310,UCStkl8V_wcKOpiCiA5ccHKg,YouTube Shorts - Ads Revenue,USD,0.001162,0.000805,0.00,0
202310,UCSwmLxrSnvlbO-yRjvMRnPw,Ads Revenue,USD,396.782071,59.945259,0.00,0
202310,UCSwmLxrSnvlbO-yRjvMRnPw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,54.420612,7.730435,0.00,0
202310,UCSwmLxrSnvlbO-yRjvMRnPw,Super Thanks,USD,7.071954,0,0.00,0
202310,UCTEZxfUxEtY4TOsFKv80fnQ,Ads Revenue,USD,149.698172,8.136864,0.00,0
202310,UCTEZxfUxEtY4TOsFKv80fnQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,2.159602,0.26068,0.00,0
202310,UCTEZxfUxEtY4TOsFKv80fnQ,Super Thanks,USD,1.001912,0,0.00,0
202310,UCTEZxfUxEtY4TOsFKv80fnQ,YouTube Shorts - Ads Revenue,USD,959.475124,87.553751,0.00,0
202310,UCTEZxfUxEtY4TOsFKv80fnQ,YouTube Shorts - Subscription Revenue,USD,49.08175,6.692808,0.00,0
202310,UCTXvZjcfgmM_YIREPnP5Efw,Ads Revenue,USD,1994.701356,134.023377,0.00,0
202310,UCTXvZjcfgmM_YIREPnP5Efw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,75.05146,11.244404,0.00,0
202310,UCTgJ97NMBg5SNx6m8nKD86w,Ads Revenue,USD,34.481605,13.228526,0.00,0
202310,UCTgJ97NMBg5SNx6m8nKD86w,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.497013,0.271955,0.00,0
202310,UCTgJ97NMBg5SNx6m8nKD86w,YouTube Shorts - Ads Revenue,USD,0.102688,0.029946,0.00,0
202310,UCTgJ97NMBg5SNx6m8nKD86w,YouTube Shorts - Subscription Revenue,USD,0.006442,0.005067,0.00,0
202310,UCTi9hSRqXukbYnKSUqFz3gg,Ads Revenue,USD,1.991835,1.120566,0.00,0
202310,UCTi9hSRqXukbYnKSUqFz3gg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.048009,0.039363,0.00,0
202310,UCTi9hSRqXukbYnKSUqFz3gg,YouTube Shorts - Ads Revenue,USD,0.000051,0,0.00,0
202310,UCTjMMBnbbbFsjcwizqEDwtg,Ads Revenue,USD,2.278175,0.476697,0.00,0
202310,UCTjMMBnbbbFsjcwizqEDwtg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.010361,0.005186,0.00,0
202310,UCTjMMBnbbbFsjcwizqEDwtg,YouTube Shorts - Ads Revenue,USD,0.029826,0.011109,0.00,0
202310,UCTjMMBnbbbFsjcwizqEDwtg,YouTube Shorts - Subscription Revenue,USD,0.001787,0.000867,0.00,0
202310,UCTv-LiCgXwGw88jG1a2BVFQ,Ads Revenue,USD,12.167996,3.723037,0.00,0
202310,UCTv-LiCgXwGw88jG1a2BVFQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.39213,0.274347,0.00,0
202310,UCTv-LiCgXwGw88jG1a2BVFQ,YouTube Shorts - Ads Revenue,USD,3.9117,1.188172,0.00,0
202310,UCTv-LiCgXwGw88jG1a2BVFQ,YouTube Shorts - Subscription Revenue,USD,0.113022,0.041641,0.00,0
202310,UCUcfj-tymvPmDe8WSp4nPdA,Ads Revenue,USD,70.053172,9.330015,0.00,0
202310,UCUcfj-tymvPmDe8WSp4nPdA,Subscriptions Revenue - YouTube Premium / Music Premium,USD,7.726759,1.131387,0.00,0
202310,UCUcfj-tymvPmDe8WSp4nPdA,YouTube Shorts - Ads Revenue,USD,50.242605,8.016183,0.00,0
202310,UCUcfj-tymvPmDe8WSp4nPdA,YouTube Shorts - Subscription Revenue,USD,20.338503,2.958994,0.00,0
202310,UCUj543FGmw4PqOj29UwOKoA,Ads Revenue,USD,21.235879,3.144102,0.00,0
202310,UCUj543FGmw4PqOj29UwOKoA,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.304155,0.186722,0.00,0
202310,UCUj543FGmw4PqOj29UwOKoA,YouTube Shorts - Ads Revenue,USD,0.000041,0,0.00,0
202310,UCUjSz42PpFew6_5o9VvGI8w,Ads Revenue,USD,17.514312,4.950498,0.00,0
202310,UCUjSz42PpFew6_5o9VvGI8w,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.151744,0.074139,0.00,0
202310,UCUjSz42PpFew6_5o9VvGI8w,YouTube Shorts - Ads Revenue,USD,0.000668,0.000483,0.00,0
202310,UCV4x8RMG9IXz1lLVoW39s-g,Ads Revenue,USD,12191.366162,6348.398985,0.00,0
202310,UCV4x8RMG9IXz1lLVoW39s-g,Subscriptions Revenue - YouTube Premium / Music Premium,USD,196.931107,103.221694,0.00,0
202310,UCV4x8RMG9IXz1lLVoW39s-g,YouTube Shorts - Ads Revenue,USD,0.050678,0.025921,0.00,0
202310,UCV4x8RMG9IXz1lLVoW39s-g,YouTube Shorts - Subscription Revenue,USD,0.001934,0.000581,0.00,0
202310,UCV83X2tdxaMFN8NCgjrfhgg,Ads Revenue,USD,1.054598,0.240149,0.00,0
202310,UCV83X2tdxaMFN8NCgjrfhgg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.010858,0.010727,0.00,0
202310,UCV83X2tdxaMFN8NCgjrfhgg,YouTube Shorts - Ads Revenue,USD,0.000088,0,0.00,0
202310,UCVxx75YClZ2NZB6kQJpup0A,Ads Revenue,USD,59.724305,15.192376,0.00,0
202310,UCVxx75YClZ2NZB6kQJpup0A,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.572599,0.393683,0.00,0
202310,UCWRGB5EEhiW5X7OhyvGTPJg,Ads Revenue,USD,9.720047,2.805716,0.00,0
202310,UCWRGB5EEhiW5X7OhyvGTPJg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.446563,0.293216,0.00,0
202310,UCWZ57aki9Xi0ZqhVBwZ87Pw,Ads Revenue,USD,430.958768,44.608784,0.00,0
202310,UCWZ57aki9Xi0ZqhVBwZ87Pw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,74.671495,6.922017,0.00,0
202310,UCWkWE0rMMJshs4QX7i7LLxQ,Ads Revenue,USD,21.101727,1.933038,0.00,0
202310,UCWkWE0rMMJshs4QX7i7LLxQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,2.325018,0.205728,0.00,0
202310,UCXIFMVnJjBGW8rJTp6SPmOg,Ads Revenue,USD,4865.047553,542.427528,0.00,0
202310,UCXIFMVnJjBGW8rJTp6SPmOg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,208.399912,40.058692,0.00,0
202310,UCXexo3mGee6hqW11hCnnYMw,Ads Revenue,USD,9.373109,0.321616,0.00,0
202310,UCXexo3mGee6hqW11hCnnYMw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.048217,0.003782,0.00,0
202310,UCXexo3mGee6hqW11hCnnYMw,YouTube Shorts - Ads Revenue,USD,113.001048,4.827555,0.00,0
202310,UCXexo3mGee6hqW11hCnnYMw,YouTube Shorts - Subscription Revenue,USD,5.729846,0.428423,0.00,0
202310,UCXkqdE4Yi50wdMo5dlLfnNQ,Ads Revenue,USD,124.154501,6.864865,0.00,0
202310,UCXkqdE4Yi50wdMo5dlLfnNQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,1.844854,0.136109,0.00,0
202310,UCXkqdE4Yi50wdMo5dlLfnNQ,YouTube Shorts - Ads Revenue,USD,30.013469,6.697749,0.00,0
202310,UCXkqdE4Yi50wdMo5dlLfnNQ,YouTube Shorts - Subscription Revenue,USD,1.764154,0.273676,0.00,0
202310,UCYhmprukuCJ7Kk_rUVLsgdg,Ads Revenue,USD,163.789188,39.749641,0.00,0
202310,UCYhmprukuCJ7Kk_rUVLsgdg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,2.709866,2.085595,0.00,0
202310,UCYhmprukuCJ7Kk_rUVLsgdg,YouTube Shorts - Ads Revenue,USD,0.421657,0.124452,0.00,0
202310,UCYhmprukuCJ7Kk_rUVLsgdg,YouTube Shorts - Subscription Revenue,USD,0.011455,0.00723,0.00,0
202310,UCZvFwA9WEsYgFEXbmlGQohA,Ads Revenue,USD,402.703543,56.015661,24.00,96.64885
202310,UCZvFwA9WEsYgFEXbmlGQohA,Subscriptions Revenue - YouTube Premium / Music Premium,USD,50.47352,9.246386,24.00,12.113645
202310,UCZvFwA9WEsYgFEXbmlGQohA,Transactions Revenue - Others,USD,343.444301,108.388,24.00,82.426632
202310,UCZvFwA9WEsYgFEXbmlGQohA,Super Thanks,USD,9.608986,4.9,24.00,2.306157
202310,UCZvFwA9WEsYgFEXbmlGQohA,YouTube Shorts - Ads Revenue,USD,1.112484,0.175812,24.00,0.266996
202310,UCZvFwA9WEsYgFEXbmlGQohA,YouTube Shorts - Subscription Revenue,USD,0.108269,0.023043,24.00,0.025985
202310,UC_SRg2yHkn32sx7yagqrVVA,Ads Revenue,USD,76.94533,22.979865,0.00,0
202310,UC_SRg2yHkn32sx7yagqrVVA,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.913326,0.608013,0.00,0
202310,UC_iOQ7pIubw8fmd4vxVp3wg,Ads Revenue,USD,3903.748678,394.825086,0.00,0
202310,UC_iOQ7pIubw8fmd4vxVp3wg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,238.984216,58.77275,0.00,0
202310,UC_teEUw0vGCnYzvvQMuaK9w,Ads Revenue,USD,164.376025,59.263275,0.00,0
202310,UC_teEUw0vGCnYzvvQMuaK9w,Subscriptions Revenue - YouTube Premium / Music Premium,USD,4.696259,3.481799,0.00,0
202310,UC_teEUw0vGCnYzvvQMuaK9w,YouTube Shorts - Ads Revenue,USD,0.036798,0.0161,0.00,0
202310,UC_teEUw0vGCnYzvvQMuaK9w,YouTube Shorts - Subscription Revenue,USD,0.002549,0.001591,0.00,0
202310,UCazOq8NVP9o6Yh-o0g5hwxg,Ads Revenue,USD,7.644512,1.289958,0.00,0
202310,UCazOq8NVP9o6Yh-o0g5hwxg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.115643,0.057212,0.00,0
202310,UCazOq8NVP9o6Yh-o0g5hwxg,YouTube Shorts - Ads Revenue,USD,0.000854,0.000161,0.00,0
202310,UCbaqpJAWv0v2XWuzGRo_oGw,Ads Revenue,USD,16.789353,1.491373,0.00,0
202310,UCbaqpJAWv0v2XWuzGRo_oGw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.091694,0.050329,0.00,0
202310,UCbaqpJAWv0v2XWuzGRo_oGw,YouTube Shorts - Ads Revenue,USD,0.165643,0.032039,0.00,0
202310,UCbaqpJAWv0v2XWuzGRo_oGw,YouTube Shorts - Subscription Revenue,USD,0.002581,0.001296,0.00,0
202310,UCbeWC27APxBN0hReAk844wg,Ads Revenue,USD,95.216286,25.32132,0.00,0
202310,UCbeWC27APxBN0hReAk844wg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,1.098589,0.668262,0.00,0
202310,UCbeWC27APxBN0hReAk844wg,YouTube Shorts - Ads Revenue,USD,0.048738,0.010304,0.00,0
202310,UCbeWC27APxBN0hReAk844wg,YouTube Shorts - Subscription Revenue,USD,0.000689,0.000362,0.00,0
202310,UCc0f-mRwJ-eVKkRa2_pjAJQ,Ads Revenue,USD,28.917949,2.611416,0.00,0
202310,UCc0f-mRwJ-eVKkRa2_pjAJQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.065963,0.021237,0.00,0
202310,UCcHNii295LxPMDkxC187BSw,Ads Revenue,USD,145.209526,29.882593,0.00,0
202310,UCcHNii295LxPMDkxC187BSw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,2.150711,1.420905,0.00,0
202310,UCcHNii295LxPMDkxC187BSw,YouTube Shorts - Ads Revenue,USD,0.015252,0.00322,0.00,0
202310,UCcHNii295LxPMDkxC187BSw,YouTube Shorts - Subscription Revenue,USD,0.00107,0.000876,0.00,0
202310,UCcZeOVEbfg9LqDQkSAiruPw,Ads Revenue,USD,113.634042,12.894562,0.00,0
202310,UCcZeOVEbfg9LqDQkSAiruPw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,5.521531,1.555773,0.00,0
202310,UCcZeOVEbfg9LqDQkSAiruPw,YouTube Shorts - Ads Revenue,USD,27.915046,4.425237,0.00,0
202310,UCcZeOVEbfg9LqDQkSAiruPw,YouTube Shorts - Subscription Revenue,USD,4.766893,1.009663,0.00,0
202310,UCciEz3zDJdfpbzdD0xcpp4w,Ads Revenue,USD,69.991106,7.289102,0.00,0
202310,UCciEz3zDJdfpbzdD0xcpp4w,Subscriptions Revenue - YouTube Premium / Music Premium,USD,1.446037,0.554958,0.00,0
202310,UCciEz3zDJdfpbzdD0xcpp4w,YouTube Shorts - Ads Revenue,USD,0.00081,0.000161,0.00,0
202310,UCciEz3zDJdfpbzdD0xcpp4w,YouTube Shorts - Subscription Revenue,USD,0.00001,0,0.00,0
202310,UCcvINW0IhxBIrzjC7OEumcQ,Ads Revenue,USD,402.653846,131.68723,0.00,0
202310,UCcvINW0IhxBIrzjC7OEumcQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,26.389726,15.491066,0.00,0
202310,UCcvINW0IhxBIrzjC7OEumcQ,Transactions Revenue - Others,USD,4.199237,0,0.00,0
202310,UCcvINW0IhxBIrzjC7OEumcQ,YouTube Shorts - Ads Revenue,USD,0.134547,0.043953,0.00,0
202310,UCcvINW0IhxBIrzjC7OEumcQ,YouTube Shorts - Subscription Revenue,USD,0.010905,0.006516,0.00,0
202310,UCdxJmSUYmmcHvYLUUa303Kg,Ads Revenue,USD,13733.150459,895.009697,0.00,0
202310,UCdxJmSUYmmcHvYLUUa303Kg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,292.693066,35.086753,0.00,0
202310,UCe9pVmC9VWLON835WSevAiQ,Ads Revenue,USD,48.493159,4.171556,0.00,0
202310,UCe9pVmC9VWLON835WSevAiQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,4.533296,0.694621,0.00,0
202310,UCe9pVmC9VWLON835WSevAiQ,YouTube Shorts - Ads Revenue,USD,4.786304,0.761368,0.00,0
202310,UCe9pVmC9VWLON835WSevAiQ,YouTube Shorts - Subscription Revenue,USD,8.224621,1.689027,0.00,0
202310,UCeiXi4RQQmjcTsxQiBkfj3g,Ads Revenue,USD,38.381443,8.757523,0.00,0
202310,UCeiXi4RQQmjcTsxQiBkfj3g,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.588608,0.43893,0.00,0
202310,UCeiXi4RQQmjcTsxQiBkfj3g,YouTube Shorts - Ads Revenue,USD,0.125481,0.033327,0.00,0
202310,UCeiXi4RQQmjcTsxQiBkfj3g,YouTube Shorts - Subscription Revenue,USD,0.003936,0.002753,0.00,0
202310,UCf1QTNQZb0Qh9VUwtT76GuQ,Ads Revenue,USD,91.60079,11.901178,0.00,0
202310,UCf1QTNQZb0Qh9VUwtT76GuQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.624926,0.477587,0.00,0
202310,UCf1QTNQZb0Qh9VUwtT76GuQ,YouTube Shorts - Ads Revenue,USD,2.33259,0.616951,0.00,0
202310,UCf1QTNQZb0Qh9VUwtT76GuQ,YouTube Shorts - Subscription Revenue,USD,0.047572,0.024769,0.00,0
202310,UCfBQuD9fWBdFQm5crs6E7mg,Ads Revenue,USD,32354.581388,2405.763419,0.00,0
202310,UCfBQuD9fWBdFQm5crs6E7mg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,1959.871542,239.639498,0.00,0
202310,UCfVYqARyU_OkRknNpxrmX0A,Ads Revenue,USD,12974.851756,6411.717279,0.00,0
202310,UCfVYqARyU_OkRknNpxrmX0A,Subscriptions Revenue - YouTube Premium / Music Premium,USD,224.947508,124.389643,0.00,0
