AdSense Earnings Month,Channel ID,Revenue Source,Local Currency,Total Revenue By Source,US Sourced Revenue,Tax Withholding Rate,Tax Withheld Amount
202310,UCfVYqARyU_OkRknNpxrmX0A,YouTube Shorts - Ads Revenue,USD,0.091455,0.041538,0.00,0
202310,UCfVYqARyU_OkRknNpxrmX0A,YouTube Shorts - Subscription Revenue,USD,0.004303,0.002744,0.00,0
202310,UCfxynXFO1_nm4DNemLdUiaw,Ads Revenue,USD,18.057494,5.755499,0.00,0
202310,UCfxynXFO1_nm4DNemLdUiaw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.194471,0.134695,0.00,0
202310,UCfxynXFO1_nm4DNemLdUiaw,YouTube Shorts - Ads Revenue,USD,0.005317,0.00161,0.00,0
202310,UCg7o7asrgEXSt2UIiDCtnbQ,Ads Revenue,USD,155.605173,38.01653,0.00,0
202310,UCg7o7asrgEXSt2UIiDCtnbQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,2.95953,2.089724,0.00,0
202310,UCg7o7asrgEXSt2UIiDCtnbQ,YouTube Shorts - Ads Revenue,USD,0.204905,0.056833,0.00,0
202310,UCg7o7asrgEXSt2UIiDCtnbQ,YouTube Shorts - Subscription Revenue,USD,0.008257,0.005667,0.00,0
202310,UCgCpSpI56v5Y-csV42zGnwg,Ads Revenue,USD,85.000347,32.125244,0.00,0
202310,UCgCpSpI56v5Y-csV42zGnwg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,3.310501,2.329107,0.00,0
202310,UCgctaqdk2_RylCjv-NS4lGw,Ads Revenue,USD,918.788727,293.480708,0.00,0
202310,UCgctaqdk2_RylCjv-NS4lGw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,31.445019,24.039233,0.00,0
202310,UCgvPE_DC9Q-ZJNAaXbppNVA,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.046901,0.004789,0.00,0
202310,UCgvPE_DC9Q-ZJNAaXbppNVA,YouTube Shorts - Ads Revenue,USD,85.707136,11.82833,0.00,0
202310,UCgvPE_DC9Q-ZJNAaXbppNVA,YouTube Shorts - Subscription Revenue,USD,31.431317,5.085535,0.00,0
202310,UCh6uBj4V9Su7Mxsx5ru-i0g,Ads Revenue,USD,146.91102,82.379594,0.00,0
202310,UCh6uBj4V9Su7Mxsx5ru-i0g,Subscriptions Revenue - YouTube Premium / Music Premium,USD,5.64807,4.456104,0.00,0
202310,UCh6uBj4V9Su7Mxsx5ru-i0g,YouTube Shorts - Ads Revenue,USD,0.468844,0.213805,0.00,0
202310,UCh6uBj4V9Su7Mxsx5ru-i0g,YouTube Shorts - Subscription Revenue,USD,0.024695,0.020877,0.00,0
202310,UChVXBzQ2mzpT1-dJ1wPiHhQ,Ads Revenue,USD,76.773523,12.054016,0.00,0
202310,UChVXBzQ2mzpT1-dJ1wPiHhQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,1.18271,0.623157,0.00,0
202310,UChvFhQHYcc_NSGJcfZbE6_w,Ads Revenue,USD,4.743005,0.295621,0.00,0
202310,UChvFhQHYcc_NSGJcfZbE6_w,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.053078,0.016638,0.00,0
202310,UChvFhQHYcc_NSGJcfZbE6_w,YouTube Shorts - Ads Revenue,USD,0.009504,0.004186,0.00,0
202310,UChvFhQHYcc_NSGJcfZbE6_w,YouTube Shorts - Subscription Revenue,USD,0.000463,0,0.00,0
202310,UCif_LFEAFuLxW75FGInSUFA,Ads Revenue,USD,714.077694,77.444995,0.00,0
202310,UCif_LFEAFuLxW75FGInSUFA,Subscriptions Revenue - YouTube Premium / Music Premium,USD,177.021335,21.101933,0.00,0
202310,UCif_LFEAFuLxW75FGInSUFA,YouTube Shorts - Ads Revenue,USD,0.000028,0,0.00,0
202310,UCihEgsbnfPLE9yMNiJFyC7A,Ads Revenue,USD,368.77522,138.989027,0.00,0
202310,UCihEgsbnfPLE9yMNiJFyC7A,Subscriptions Revenue - YouTube Premium / Music Premium,USD,9.829488,6.432534,0.00,0
202310,UCjYVkgSn-LyRyAMBW4RrWwg,Ads Revenue,USD,79.687164,25.73551,0.00,0
202310,UCjYVkgSn-LyRyAMBW4RrWwg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,2.332543,1.627425,0.00,0
202310,UCkzmqePMXTgHm17w9QJCsBA,Ads Revenue,USD,3.898188,0.02695,0.00,0
202310,UCkzmqePMXTgHm17w9QJCsBA,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.085676,0.07441,0.00,0
202310,UCl1wTDPjTdLwZin6ypHTJbQ,Ads Revenue,USD,63.52967,19.843699,0.00,0
202310,UCl1wTDPjTdLwZin6ypHTJbQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,1.362609,1.026873,0.00,0
202310,UCl1wTDPjTdLwZin6ypHTJbQ,YouTube Shorts - Ads Revenue,USD,0.025729,0.006601,0.00,0
202310,UCl1wTDPjTdLwZin6ypHTJbQ,YouTube Shorts - Subscription Revenue,USD,0.000929,0.000581,0.00,0
202310,UCl5PIokd1VXnLWtyYqbPefA,Ads Revenue,USD,172.577459,55.584704,0.00,0
202310,UCl5PIokd1VXnLWtyYqbPefA,Subscriptions Revenue - YouTube Premium / Music Premium,USD,2.023045,1.610317,0.00,0
202310,UCl5PIokd1VXnLWtyYqbPefA,YouTube Shorts - Ads Revenue,USD,1.390818,0.561084,0.00,0
202310,UCl5PIokd1VXnLWtyYqbPefA,YouTube Shorts - Subscription Revenue,USD,0.048504,0.037296,0.00,0
202310,UCl8Pip_u7jNmDz1q-al7PWQ,Ads Revenue,USD,2.21006,0.026494,0.00,0
202310,UCl8Pip_u7jNmDz1q-al7PWQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.038085,0.003674,0.00,0
202310,UCl8Pip_u7jNmDz1q-al7PWQ,YouTube Shorts - Ads Revenue,USD,0.002309,0,0.00,0
202310,UClFFz5zk4fx5ky_tmfgcbNw,Ads Revenue,USD,17.243137,1.744148,0.00,0
202310,UClFFz5zk4fx5ky_tmfgcbNw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,1.216588,0.116852,0.00,0
202310,UClFFz5zk4fx5ky_tmfgcbNw,YouTube Shorts - Ads Revenue,USD,0.008152,0.000483,0.00,0
202310,UClFFz5zk4fx5ky_tmfgcbNw,YouTube Shorts - Subscription Revenue,USD,0.002217,0.000362,0.00,0
202310,UCla7dyY-WTJ-zDVOmwcZZZg,Ads Revenue,USD,4858.270218,645.18087,0.00,0
202310,UCla7dyY-WTJ-zDVOmwcZZZg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,158.4549,36.827888,0.00,0
202310,UClyE55q_hONvhixmzqHTKBQ,Ads Revenue,USD,6.520284,0.975272,0.00,0
202310,UClyE55q_hONvhixmzqHTKBQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.04734,0.013241,0.00,0
202310,UClyE55q_hONvhixmzqHTKBQ,YouTube Shorts - Ads Revenue,USD,0.000784,0,0.00,0
202310,UCmNDf2w5wy9m61bq7IqmWZg,Ads Revenue,USD,1485.928399,261.225515,0.00,0
202310,UCmNDf2w5wy9m61bq7IqmWZg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,364.529934,74.023369,0.00,0
202310,UCmNDf2w5wy9m61bq7IqmWZg,Transactions Revenue - Others,USD,116.144412,34.272,0.00,0
202310,UCmNDf2w5wy9m61bq7IqmWZg,Super Thanks,USD,10.943564,3.78,0.00,0
202310,UCmNDf2w5wy9m61bq7IqmWZg,YouTube Shorts - Ads Revenue,USD,0.113932,0.023023,0.00,0
202310,UCmNDf2w5wy9m61bq7IqmWZg,YouTube Shorts - Subscription Revenue,USD,0.030792,0.007144,0.00,0
202310,UCmq1Lg7I5vV9ZyCi3O8XnWw,Ads Revenue,USD,9.30705,3.801785,0.00,0
202310,UCmq1Lg7I5vV9ZyCi3O8XnWw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.241696,0.209986,0.00,0
202310,UCmq1Lg7I5vV9ZyCi3O8XnWw,YouTube Shorts - Ads Revenue,USD,0.101235,0.0322,0.00,0
202310,UCmq1Lg7I5vV9ZyCi3O8XnWw,YouTube Shorts - Subscription Revenue,USD,0.005692,0.004733,0.00,0
202310,UCnALvkOlLDYqNoeNguy2AcQ,Ads Revenue,USD,12043.687938,1442.376564,0.00,0
202310,UCnALvkOlLDYqNoeNguy2AcQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,167.873896,77.415663,0.00,0
202310,UCnALvkOlLDYqNoeNguy2AcQ,YouTube Shorts - Ads Revenue,USD,0.350968,0.102879,0.00,0
202310,UCnALvkOlLDYqNoeNguy2AcQ,YouTube Shorts - Subscription Revenue,USD,0.009298,0.005994,0.00,0
202310,UCnPXLrEkiGzzUscp2pGk3DQ,Ads Revenue,USD,4897.676042,303.683788,0.00,0
202310,UCnPXLrEkiGzzUscp2pGk3DQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,186.515261,28.020796,0.00,0
202310,UCnuDIueSNsocytYJUxY5x3Q,Ads Revenue,USD,4428.252219,2154.919978,0.00,0
202310,UCnuDIueSNsocytYJUxY5x3Q,Subscriptions Revenue - YouTube Premium / Music Premium,USD,77.378206,40.969625,0.00,0
202310,UCnuDIueSNsocytYJUxY5x3Q,YouTube Shorts - Ads Revenue,USD,0.016535,0.007728,0.00,0
202310,UCnuDIueSNsocytYJUxY5x3Q,YouTube Shorts - Subscription Revenue,USD,0.000785,0.000362,0.00,0
202310,UCp5_O3MuvQY1_ci4_YeYrpw,Ads Revenue,USD,4.75898,0.302998,0.00,0
202310,UCp5_O3MuvQY1_ci4_YeYrpw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.008365,0.005516,0.00,0
202310,UCp8w33dnSTxul1OFZyOyMRQ,Ads Revenue,USD,49.517342,18.697451,0.00,0
202310,UCp8w33dnSTxul1OFZyOyMRQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.811524,0.521783,0.00,0
202310,UCpatAgSNvMpA7Y3dKkZqbYQ,Ads Revenue,USD,29967.121405,2169.554116,0.00,0
202310,UCpatAgSNvMpA7Y3dKkZqbYQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,1441.576036,157.900259,0.00,0
202310,UCpfo8B-TUnFQ-T3Z7Pmm2_Q,Ads Revenue,USD,342.528037,136.099321,0.00,0
202310,UCpfo8B-TUnFQ-T3Z7Pmm2_Q,Subscriptions Revenue - YouTube Premium / Music Premium,USD,11.641738,8.028339,0.00,0
202310,UCpwyHCnix1lxwpQ1A_ZzFUg,Ads Revenue,USD,0.061589,0,0.00,0
202310,UCpwyHCnix1lxwpQ1A_ZzFUg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.000509,0,0.00,0
202310,UCpwyHCnix1lxwpQ1A_ZzFUg,YouTube Shorts - Ads Revenue,USD,9.148218,0.875518,0.00,0
202310,UCpwyHCnix1lxwpQ1A_ZzFUg,YouTube Shorts - Subscription Revenue,USD,0.818429,0.111224,0.00,0
202310,UCpxQtNSY_jj7eQsmdD-_Kog,Ads Revenue,USD,2323.044702,149.581865,0.00,0
202310,UCpxQtNSY_jj7eQsmdD-_Kog,Subscriptions Revenue - YouTube Premium / Music Premium,USD,61.459286,7.984683,0.00,0
202310,UCq8v8s0Q0a2sizY23xVl3Ng,Ads Revenue,USD,604.630405,135.53006,0.00,0
202310,UCq8v8s0Q0a2sizY23xVl3Ng,Subscriptions Revenue - YouTube Premium / Music Premium,USD,7.601566,3.70339,0.00,0
202310,UCqgeiNlEZftf6uuKfvd9s1A,Ads Revenue,USD,0.705089,0.149219,0.00,0
202310,UCqgeiNlEZftf6uuKfvd9s1A,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.017985,0.017287,0.00,0
202310,UCqgeiNlEZftf6uuKfvd9s1A,YouTube Shorts - Ads Revenue,USD,0.37984,0.089516,0.00,0
202310,UCqgeiNlEZftf6uuKfvd9s1A,YouTube Shorts - Subscription Revenue,USD,0.017776,0.010439,0.00,0
202310,UCqmVEL1L0MTc5NP6Ffh9P0Q,Ads Revenue,USD,1.076079,0.061888,0.00,0
202310,UCqmVEL1L0MTc5NP6Ffh9P0Q,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.138498,0,0.00,0
202310,UCqmVEL1L0MTc5NP6Ffh9P0Q,YouTube Shorts - Ads Revenue,USD,0.00138,0.000322,0.00,0
202310,UCqmVEL1L0MTc5NP6Ffh9P0Q,YouTube Shorts - Subscription Revenue,USD,0.000146,0,0.00,0
202310,UCqwfr8aP7YRqiXx5TJyuesg,Ads Revenue,USD,4.06956,1.434059,0.00,0
202310,UCqwfr8aP7YRqiXx5TJyuesg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.145793,0.09897,0.00,0
202310,UCqwfr8aP7YRqiXx5TJyuesg,YouTube Shorts - Ads Revenue,USD,0.002033,0.000966,0.00,0
202310,UCqwfr8aP7YRqiXx5TJyuesg,YouTube Shorts - Subscription Revenue,USD,0.000461,0.000362,0.00,0
202310,UCsFv3Bu_OrzXT1BSQ2rxbUg,Ads Revenue,USD,75.542801,24.865505,0.00,0
202310,UCsFv3Bu_OrzXT1BSQ2rxbUg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,1.981846,1.415574,0.00,0
202310,UCsFv3Bu_OrzXT1BSQ2rxbUg,YouTube Shorts - Ads Revenue,USD,0.006468,0.001932,0.00,0
202310,UCsFv3Bu_OrzXT1BSQ2rxbUg,YouTube Shorts - Subscription Revenue,USD,0.000543,0.000362,0.00,0
202310,UCt531kDgjvY5QadlKjVDrrw,Ads Revenue,USD,0.613061,0.058907,0.00,0
202310,UCt531kDgjvY5QadlKjVDrrw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.020051,0.006614,0.00,0
202310,UCt531kDgjvY5QadlKjVDrrw,YouTube Shorts - Ads Revenue,USD,0.000322,0,0.00,0
202310,UCt531kDgjvY5QadlKjVDrrw,YouTube Shorts - Subscription Revenue,USD,0.000164,0,0.00,0
202310,UCtFbE0nu4pYL8XTZOVC6X7A,Ads Revenue,USD,3589.514995,431.933273,0.00,0
202310,UCtFbE0nu4pYL8XTZOVC6X7A,Subscriptions Revenue - YouTube Premium / Music Premium,USD,232.603782,52.694369,0.00,0
202310,UCtFbE0nu4pYL8XTZOVC6X7A,YouTube Shorts - Ads Revenue,USD,2.398272,0.295434,0.00,0
202310,UCtFbE0nu4pYL8XTZOVC6X7A,YouTube Shorts - Subscription Revenue,USD,0.112835,0.017146,0.00,0
202310,UCtIi_6b4-xXdSZTKCoDxMSw,Ads Revenue,USD,170.448833,95.678576,24.00,40.90772
202310,UCtIi_6b4-xXdSZTKCoDxMSw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,5.475191,4.433714,24.00,1.314046
202310,UCtIi_6b4-xXdSZTKCoDxMSw,YouTube Shorts - Ads Revenue,USD,0.728787,0.505701,24.00,0.174909
202310,UCtIi_6b4-xXdSZTKCoDxMSw,YouTube Shorts - Subscription Revenue,USD,0.046767,0.034866,24.00,0.011224
202310,UCtKcnfWq_f5xtRPe0TLqo6w,Ads Revenue,USD,7.414744,3.47239,0.00,0
202310,UCtKcnfWq_f5xtRPe0TLqo6w,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.113684,0.077139,0.00,0
202310,UCtqaUZKkHzwf_oOo1ikIBjA,Ads Revenue,USD,67.667052,14.302164,0.00,0
202310,UCtqaUZKkHzwf_oOo1ikIBjA,Subscriptions Revenue - YouTube Premium / Music Premium,USD,1.282737,1.077346,0.00,0
202310,UCu-GtKgp9UThfVGU3mW76kw,Ads Revenue,USD,23.414466,4.46664,0.00,0
202310,UCu-GtKgp9UThfVGU3mW76kw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.384317,0.255931,0.00,0
202310,UCu-GtKgp9UThfVGU3mW76kw,YouTube Shorts - Ads Revenue,USD,0.020069,0.004186,0.00,0
202310,UCu-GtKgp9UThfVGU3mW76kw,YouTube Shorts - Subscription Revenue,USD,0.003749,0.003723,0.00,0
202310,UCuUOYvz5Cg3qN0Gg0J4IR8g,Ads Revenue,USD,2.037325,0.103496,0.00,0
202310,UCuUOYvz5Cg3qN0Gg0J4IR8g,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.064058,0.017223,0.00,0
202310,UCuUOYvz5Cg3qN0Gg0J4IR8g,YouTube Shorts - Ads Revenue,USD,0.168522,0.010465,0.00,0
202310,UCuUOYvz5Cg3qN0Gg0J4IR8g,YouTube Shorts - Subscription Revenue,USD,0.014064,0.003048,0.00,0
202310,UCuc5KisK6r9_TfX6bbbF7Qw,Ads Revenue,USD,409.311132,60.033425,24.00,98.234672
202310,UCuc5KisK6r9_TfX6bbbF7Qw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,32.927953,5.893866,24.00,7.902709
202310,UCuc5KisK6r9_TfX6bbbF7Qw,YouTube Shorts - Ads Revenue,USD,0.038494,0.00644,24.00,0.009239
202310,UCuc5KisK6r9_TfX6bbbF7Qw,YouTube Shorts - Subscription Revenue,USD,0.012044,0.001019,24.00,0.002891
202310,UCvRyksHbjTW0lzXYdQXf4eg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.005291,0,0.00,0
202310,UCwsaB6b906uHUjPZ9IsJGPw,Ads Revenue,USD,4.101965,1.791929,0.00,0
202310,UCwsaB6b906uHUjPZ9IsJGPw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.046286,0.039183,0.00,0
202310,UCwsaB6b906uHUjPZ9IsJGPw,YouTube Shorts - Ads Revenue,USD,0.041841,0.011431,0.00,0
202310,UCwsaB6b906uHUjPZ9IsJGPw,YouTube Shorts - Subscription Revenue,USD,0.002403,0.001162,0.00,0
202310,UCx-vP6EocQwoe67Z0grcu4Q,Ads Revenue,USD,0.252606,0.029318,0.00,0
202310,UCx-vP6EocQwoe67Z0grcu4Q,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.03189,0.00879,0.00,0
202310,UCxJNA0uChrwukm7g8AqgVIg,Ads Revenue,USD,48.856534,12.416041,0.00,0
202310,UCxJNA0uChrwukm7g8AqgVIg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,2.177759,1.66302,0.00,0
202310,UCxJNA0uChrwukm7g8AqgVIg,YouTube Shorts - Ads Revenue,USD,0.000536,0,0.00,0
202310,UCxJNA0uChrwukm7g8AqgVIg,YouTube Shorts - Subscription Revenue,USD,0.000082,0,0.00,0
202310,UCxL16o-ZalxaUBdfShUxG7Q,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.033872,0.007984,0.00,0
202310,UCxL16o-ZalxaUBdfShUxG7Q,YouTube Shorts - Ads Revenue,USD,0.002574,0.000161,0.00,0
202310,UCxL16o-ZalxaUBdfShUxG7Q,YouTube Shorts - Subscription Revenue,USD,0.000541,0.000143,0.00,0
202310,UCxSZ3_IiSLUy2sQ9D40tEtw,Ads Revenue,USD,50.153912,4.634077,0.00,0
202310,UCxSZ3_IiSLUy2sQ9D40tEtw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,2.908674,0.470189,0.00,0
202310,UCxSZ3_IiSLUy2sQ9D40tEtw,YouTube Shorts - Ads Revenue,USD,77.962771,10.522638,0.00,0
202310,UCxSZ3_IiSLUy2sQ9D40tEtw,YouTube Shorts - Subscription Revenue,USD,19.810001,3.284114,0.00,0
202310,UCxu4GHWFt9ifMJU7ktf0e0g,Ads Revenue,USD,84.872891,38.323605,0.00,0
202310,UCxu4GHWFt9ifMJU7ktf0e0g,Subscriptions Revenue - YouTube Premium / Music Premium,USD,4.096298,2.662882,0.00,0
202310,UCxu4GHWFt9ifMJU7ktf0e0g,YouTube Shorts - Ads Revenue,USD,0.266556,0.077601,0.00,0
202310,UCxu4GHWFt9ifMJU7ktf0e0g,YouTube Shorts - Subscription Revenue,USD,0.007733,0.006172,0.00,0
202310,UCxxmSDoGbyDDmZFDZ-ABNNw,Ads Revenue,USD,4.634696,0.355359,0.00,0
202310,UCxxmSDoGbyDDmZFDZ-ABNNw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.208325,0.025822,0.00,0
202310,UCxxmSDoGbyDDmZFDZ-ABNNw,YouTube Shorts - Ads Revenue,USD,132.268425,11.00418,0.00,0
202310,UCxxmSDoGbyDDmZFDZ-ABNNw,YouTube Shorts - Subscription Revenue,USD,16.707384,2.065105,0.00,0
202310,UCy9JiCTSreQx3djWHABtMCQ,Ads Revenue,USD,4233.265207,221.562858,0.00,0
202310,UCy9JiCTSreQx3djWHABtMCQ,Subscriptions Revenue - YouTube Premium / Music Premium,USD,173.719784,23.842159,0.00,0
202310,UCyTtNuGvBsIiFbRmdXAnvWw,Ads Revenue,USD,166.598101,60.770418,0.00,0
202310,UCyTtNuGvBsIiFbRmdXAnvWw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,7.634689,5.731163,0.00,0
202310,UCyjJpmRA7SbCPYDMNEOs1vg,Ads Revenue,USD,315.068566,16.685116,0.00,0
202310,UCyjJpmRA7SbCPYDMNEOs1vg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,12.976023,1.398302,0.00,0
202310,UCyjJpmRA7SbCPYDMNEOs1vg,YouTube Shorts - Ads Revenue,USD,4.154795,0.207529,0.00,0
202310,UCyjJpmRA7SbCPYDMNEOs1vg,YouTube Shorts - Subscription Revenue,USD,0.599575,0.040137,0.00,0
202310,UCytPUyMevR4k7MZPXEgHJbA,Ads Revenue,USD,1200.557918,111.529238,0.00,0
202310,UCytPUyMevR4k7MZPXEgHJbA,Subscriptions Revenue - YouTube Premium / Music Premium,USD,41.220474,7.832416,0.00,0
202310,UCz3XThIvTKuvvJHeceZjreA,Ads Revenue,USD,26.886726,9.674821,0.00,0
202310,UCz3XThIvTKuvvJHeceZjreA,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.561251,0.476431,0.00,0
202310,UCz3XThIvTKuvvJHeceZjreA,YouTube Shorts - Ads Revenue,USD,0.004855,0.002254,0.00,0
202310,UCz3XThIvTKuvvJHeceZjreA,YouTube Shorts - Subscription Revenue,USD,0.000041,0,0.00,0
202310,UCzKA5R6kuu9H1KkUtFeLqGA,Ads Revenue,USD,403.725269,32.852943,0.00,0
202310,UCzKA5R6kuu9H1KkUtFeLqGA,Subscriptions Revenue - YouTube Premium / Music Premium,USD,14.360277,2.328833,0.00,0
202310,UCzWgxD3cGMURPSMIMi-wczw,Ads Revenue,USD,3.605612,0.416117,0.00,0
202310,UCzWgxD3cGMURPSMIMi-wczw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.010744,0.004297,0.00,0
202310,UCzWgxD3cGMURPSMIMi-wczw,YouTube Shorts - Ads Revenue,USD,0.005525,0.002093,0.00,0
202310,UCzWgxD3cGMURPSMIMi-wczw,YouTube Shorts - Subscription Revenue,USD,0.000278,0,0.00,0
202310,UCzmkbC2wl4mj4zEhHaQDv6w,Ads Revenue,USD,13.535072,4.568916,0.00,0
202310,UCzmkbC2wl4mj4zEhHaQDv6w,Subscriptions Revenue - YouTube Premium / Music Premium,USD,0.352008,0.260881,0.00,0
202310,UCzmkbC2wl4mj4zEhHaQDv6w,YouTube Shorts - Ads Revenue,USD,0.161209,0.038318,0.00,0
202310,UCzmkbC2wl4mj4zEhHaQDv6w,YouTube Shorts - Subscription Revenue,USD,0.005995,0.002877,0.00,0
202310,UCzmqfljEQzbiPU6aSih9npg,Ads Revenue,USD,993.49744,49.469157,0.00,0
202310,UCzmqfljEQzbiPU6aSih9npg,Subscriptions Revenue - YouTube Premium / Music Premium,USD,45.578989,8.398393,0.00,0
202310,UCzrtSbkOr4LLMx2TB4PXCGw,Ads Revenue,USD,249.58114,38.196637,0.00,0
202310,UCzrtSbkOr4LLMx2TB4PXCGw,Subscriptions Revenue - YouTube Premium / Music Premium,USD,58.82937,8.73759,0.00,0
202310,UCzrtSbkOr4LLMx2TB4PXCGw,YouTube Shorts - Ads Revenue,USD,0.141273,0.035098,0.00,0
202310,UCzrtSbkOr4LLMx2TB4PXCGw,YouTube Shorts - Subscription Revenue,USD,0.088612,0.012576,0.00,0
